type,geometry.coordinates,geometry.type,properties.Google Maps URL,properties.Location.Address,properties.Location.Business Name,properties.Location.Country Code,properties.Location.Geo Coordinates.Latitude,properties.Location.Geo Coordinates.Longitude,properties.Published,properties.Title,properties.Updated,properties.Cat,properties.Dates,properties.DateRange.start,properties.DateRange.end,properties.Photo,properties.Descrip
Feature,"[-73.9913488, 40.76657]",Point,http://maps.google.com/?cid=10515466664415238132,"511 W 52nd St, New York, NY 10019, United States",MCC Theater,US,40.76657,-73.9913488,2020-08-03T17:38:30Z,MCC Theater,2020-08-03T17:38:30Z,event,"May 9, 2014",,,,"My friend Deanna invited me to a closed workshop presentation of a new musical she was working on about Alexander Hamilton.  She'd said nothing but amazing things, and I knew that a girl I had a crush on, Betsy, was in the workshop.  So I snuck away from Playwrights where I was working on Fly By Night at the time to go and see the first act."
Feature,"[-73.9551222, 40.7367778]",Point,http://maps.google.com/?cid=15540135510530563327,"1120 Manhattan Ave, Brooklyn, NY 11222, United States",Saint Vitus Bar,US,40.7367778,-73.9551222,2020-08-03T02:14:53Z,Saint Vitus Bar,2020-08-03T02:14:53Z,event,"May 3, 2014",,,,"Althea, from Last Exit, and I went to see Against Me! at Webster Hall.  At the end of the set, they announced they'd be playing a late show at St Vitus in Greenpoint.  Althea and I hopped a cab and went straight to this little metal venue at the north end of Brooklyn.  She and I got separated, but I ended up next to a cute tattoo artist named Becca.  We only dated for about a month, we were never destined for greatness, but she's a great artist and a few friends of mine now have pieces from her."
Feature,"[-73.928989, 40.705847]",Point,"http://maps.google.com/?q=102+Grattan+St,+Brooklyn,+NY+11237&ftid=0x89c25c0236d254f5:0xc0e098c9f38c1563",,,,40.705847,-73.928989,2020-07-30T04:47:58Z,"102 Grattan St, Brooklyn, NY 11237",2020-07-30T04:47:58Z,live,June 2019 - Oct 2019,,,,"The second sublet of 2019.  I had windows that got direct sunlight, so that was a change.  I never feel at home in a sublet, they're such transitory spaces.  I could have signed onto the lease here, but by this point, I knew I was moving to LA in October."
Feature,"[-73.9949285, 40.6901678]",Point,"http://maps.google.com/?q=148+Atlantic+Ave,+Brooklyn,+NY+11201&ftid=0x89c25a45804d43f5:0x6919e45a33f35b12",,,,40.6901678,-73.9949285,2020-07-12T20:51:20Z,"148 Atlantic Ave, Brooklyn, NY 11201",2020-07-12T20:51:20Z,live,Jan 2012 - Jan 2016,,,https://afhawthorn.github.io/NYC15Years/photos/148Atlantic.jpg,"This is one of the happiest times in my life.  I was back from tour, loved the neighborhood I was in and was wonrking consistently on Broadway.  Life was in an upswing.  This is the aprtment I was living in when Betsy and I started dating.  And apparently the only photos I took of it were before I moved in."
Feature,"[-74.0047553, 40.7072637]",Point,"http://maps.google.com/?q=200+Water+St,+New+York,+NY+10038&ftid=0x89c25b920e76a3c5:0x18d2108ab75357ac",,,,40.7072637,-74.0047553,2020-07-12T20:48:27Z,"200 Water St, New York, NY 10038",2020-07-12T20:48:27Z,live,Aug 2005 - May 2006,,,https://afhawthorn.github.io/NYC15Years/photos/WaterSt.jpg,"I will never have a view as amazing as this dorm room.  We were in apt #2314: 23rd floor, North-East corner apartment.  The building is on the northern end of the Financial District, so there was a clear view all the way uptown.  We could see the glow of Times Square from the living room."
Feature,"[-73.9259474, 40.7037247]",Point,"http://maps.google.com/?q=279+Troutman+St,+Brooklyn,+NY+11237&ftid=0x89c25c036b310d63:0xe7c04f2eae6270c5",,,,40.7037247,-73.9259474,2020-07-30T04:45:56Z,"279 Troutman St, Brooklyn, NY 11237",2020-07-30T04:45:56Z,live,Mar 2019 - May 2019,,,,"I rented a basement room in a 4br in Bushwick when I got back from LA.  It was the beginning of a very strange summer, full of ups and downs, but mostly, it was the beginning of the end.  I think I knew it, I just wasn't…looking that far ahead yet.  I thought I had another year in the city, maybe more."
Feature,"[-73.9387146, 40.8259537]",Point,"http://maps.google.com/?q=28+Macombs+Pl,+New+York,+NY+10039&ftid=0x89c2f67fb2797d43:0x5e772a5d2e222c33",,,,40.8259537,-73.9387146,2020-07-12T20:50:02Z,"28 Macombs Pl, New York, NY 10039",2020-07-12T20:50:02Z,live,June 2008 - Sept 2008,,,,"I didn't last long in this apartment.  I spent August in La Jolla, CA, in tech for the first out of town production of Memphis.  When I returned, I found out I'd been burgled.  I was lucky, they only took an Apple computer display, a P-Touch labeler, and a jar of loose change.  They could have totally moved me out of my apartment while I was away.  3 days later I discovered I had bedbugs."
Feature,"[-73.910195, 40.759333]",Point,"http://maps.google.com/?q=30-70+48th+St,+Long+Island+City,+NY+11103&ftid=0x89c25f1679c3d493:0x2751993e18fed450",,,,40.759333,-73.910195,2020-07-12T20:51:06Z,"30-70 48th St, Long Island City, NY 11103",2020-07-12T20:51:06Z,live,Jan 2016 - Feb 2017,,,https://afhawthorn.github.io/NYC15Years/photos/AstoriaApt.jpg,"When I left Brooklyn, I moved in with Betsy to her much-larger 1br apartment in Astoria.  We lived together there for a year before buying the condo in Bed-Stuy."
Feature,"[-73.929087, 40.757878]",Point,"http://maps.google.com/?q=35-14+31st+St,+Astoria,+NY+11106&ftid=0x89c25f31e5ece029:0x49eaa65392eb895b",,,,40.757878,-73.929087,2020-07-12T20:52:31Z,"35-14 31st St, Astoria, NY 11106",2020-07-12T20:52:31Z,live,Oct 2008 - Feb 2010,,,,"After fleeing bedbuds in Harlem, I found a new construction apartment in Astoria with my high-school friend, Emily.  She had just started at NYU in the grad musical theater writing program at Tisch. I was in this apartment until I left to go on tour."
Feature,"[-73.919037, 40.682569]",Point,"http://maps.google.com/?q=443+Bainbridge+St,+Brooklyn,+NY+11233&ftid=0x89c25c6c0e24d199:0x79e4c6bb2b51fd22",,,,40.682569,-73.919037,2020-07-12T20:48:14Z,"443 Bainbridge St, Brooklyn, NY 11233",2020-07-12T20:48:14Z,live,Feb 2017 - Oct 2019,,,https://afhawthorn.github.io/NYC15Years/photos/443Bainbridge.jpg,"The fated condo that Betsy and I purchased.  It was bad news from the word jump.  Construction issues, bad tax paperwork, you name it.  Buying this property was the worst."
Feature,"[-73.995335, 40.7605555]",Point,"http://maps.google.com/?q=501+W+43rd+St,+New+York,+NY+10036&ftid=0x89c2584df2d346f9:0x23102b72e78c0a30",,,,40.7605555,-73.995335,2020-07-12T20:48:59Z,"501 W 43rd St, New York, NY 10036",2020-07-12T20:48:59Z,live,June 2006 - June 2008,,,https://afhawthorn.github.io/NYC15Years/photos/501_43rd.jpg,"My first lease in NYC.  Travis, Hannah, and I moved in at the end of our 2nd year at NYU.  I didn't have much experience with living in Midtown and that summer was spent mostly at the bar across the street, Mr. Biggs, which accepted our fake IDs with no questions."
Feature,"[-73.9878458, 40.7317444]",Point,http://maps.google.com/?cid=2851806141662210505,"75 3rd Ave, New York, NY 10003, United States",Third Avenue North,,40.7317444,-73.9878458,2020-07-12T20:50:40Z,Third Avenue North,2020-07-12T20:50:40Z,live,Aug 2004 - May 2005,,,https://afhawthorn.github.io/NYC15Years/photos/ThirdNorth.jpg,"My first dorm in NYC, across the street from Webster Hall, we used to watch people stumble out drunk after the shows let out."
Feature,"[-73.9456901, 40.7767679]",Point,"http://maps.google.com/?q=506+E+88th+St,+New+York,+NY+10128&ftid=0x89c258b0f7a124b5:0x8943e1ff5d655571",,,,40.7767679,-73.9456901,2020-08-03T02:22:20Z,"506 E 88th St, New York, NY 10128",2020-08-03T02:22:20Z,other,July 2009 - Oct 2009,,,,"This was Ashleigh's apartment.  I would come from Queens, hang out at her place, maybe we'd make dinner or watch a movie, maybe we'd kiss goodbye, and I'd go home.  It was the strangest…non-relationship I've ever been in.  I'd fallen for her desperately and wanted something to spark there like it had on our first date."
Feature,"[-73.9787857, 40.5726046]",Point,http://maps.google.com/?cid=12394068304998442740,"37 Riegelmann Boardwalk, Brooklyn, NY 11224, United States",Coney Island Beach & Boardwalk,US,40.5726046,-73.9787857,2020-08-03T02:37:00Z,Coney Island Beach & Boardwalk,2020-08-03T02:37:00Z,other,Jan 2006 - July 2018,,,https://afhawthorn.github.io/NYC15Years/photos/Coney.jpg,"I had Photo I at 9am on Wednesdays, Spring semester of Sophomore year.  It was a black and white film class, and I used to walk up from the Financial District to the Village, finishing off whatever roll of film I still had to finish for class.  We took a class trip out to Coney Island while the weather was still cold and the boardwalk and beaches were all empty.  It was my first time visiting Coney Island and it will always hold this magic as being both so quintessentially New York and also so alien to my experience of New York.  A beach?  A boardwalk?  All within reach of a single swipe of a Metrocard?  It was dated, frozen in time.  And, in the winter winds, truly desolate and sad.  I later (much later, 10 years later) visited with Betsy for her birthday.  The weather didn't quite cooperate, she was hoping for a beach day, but we tried to make the most of it anyway.  It's a strange place and, like so much of New York City, refuses to acquiesce to whatever your hopes and dreams for the experience might have been."
Feature,"[-73.9846212, 40.7197665]",Point,http://maps.google.com/?cid=8551191299376648419,"42 Clinton St, New York, NY 10002, United States",The Tailoring Room,,40.7197665,-73.9846212,2020-08-03T17:45:07Z,The Tailoring Room,2020-08-03T17:45:07Z,other,Jan 2013 - Present,,,,"Frankie has tailored every suit, jacket, and pair of pants I've needed adjusted since my buddy Zac Chandler told me about him.  He and his staff are fast and precise and will do whatever fit you want."
Feature,"[-73.9270237, 40.7016679]",Point,http://maps.google.com/?cid=5882946137717125788,"101 Wilson Ave, Brooklyn, NY 11237, United States",101 Wilson Bar,US,40.7016679,-73.9270237,2020-07-30T04:47:08Z,101 Wilson Bar,2020-07-30T04:47:08Z,play,Mar 2019 - Oct 2019,,,,"A great little skateboarding dive with cheap drinks and beer that usually tasted a little off.  I'd occasionally come here and just read or do work, it was rarely very loud."
Feature,"[-73.9910951, 40.76018]",Point,http://maps.google.com/?cid=14570004588947357964,"630 9th Ave, New York, NY 10036, United States",5 Napkin Burger Hell's Kitchen,US,40.76018,-73.9910951,2020-08-03T02:42:47Z,5 Napkin Burger Hell's Kitchen,2020-08-03T02:42:47Z,play,Sept 2009 - July 2019,,,,"Possibly my favourite burger in all of NYC (though Minetta Lane Tavern gives it a run) and dangerous to have in the theater district.  This isn't a tech-meal-break burger, this is a take-your-time-and-savour burger.  I was sitting outside at one of their sidewalk tables once on a date and all of a sudden, a hand swooped out from behind me, grabbed my beer, and took a huge gulp.  I was completely surprised, horrified, disgusted (as was my date) and then I looked up and saw Ken Travis grinning back at me.  I was in absolute shock."
Feature,"[-73.9926713, 40.7578929]",Point,"http://maps.google.com/?q=568+9th+Ave,+New+York,+NY+10036&ftid=0x89c25852e8f2322f:0xd86153f3135829cc",,,,40.7578929,-73.9926713,2020-08-03T02:48:51Z,Empire Coffee and Tea,2020-08-03T02:48:51Z,play,Sept 2009 - July 2019,,,,"Empire Coffee, one of the only one-off, independent coffee shops in Midtown.  Their biscotti were great, their dark chocolate covered espresso beans were a staple of every tech I was a part of for 10 years.  They closed during the pandemic in 2020."
Feature,"[-74.0040534, 40.7327893]",Point,http://maps.google.com/?cid=14558128611605324611,"314 Bleecker St, New York, NY 10014, United States",A.O.C. L'aile ou la Cuisse,US,40.7327893,-74.0040534,2020-08-03T02:28:24Z,A.O.C. L'aile ou la Cuisse,2020-08-03T02:28:24Z,play,June 2007 - April 2014,,,,"Legit southern French cuisine in NYC.  I was introduced to this spot during Gone Missing, the producer gave us ""10% off"" cards.  Sadly, the food slacked a bit between 2010 and 2014.  Honestly, a lot of food slacked a bit after the 2008 recession.  Unclear what happened here, but it just wasn't quite the same when I last ate there in 2014.  A little saltier (the food and the service)"
Feature,"[-73.9944848, 40.7523527]",Point,http://maps.google.com/?cid=8636956121051810527,"312 W 34th St, New York, NY 10001, United States",AMC 34th Street 14,US,40.7523527,-73.9944848,2020-08-03T02:49:38Z,AMC 34th Street 14,2020-08-03T02:49:38Z,play,Sept 2004 - June 2007,,,,"Two guys in the year ahead of me, Zac and Zach, would organise triple-features.  We'd buy a ticket for an 11a showing of a movie, and then jump to a 2p, and then a 5p (or 1p, 4p, 7p - you get the idea). By the third movie, your tongue was sandpaper from the popcorn and your eyeballs were rolling back in your skull.  You couldn't remember the first movie you'd seen, and you were just wandering in a fugue state ready for the day to be over. "
Feature,"[-73.9881667, 40.7324194]",Point,http://maps.google.com/?cid=3498640124507573903,"98 3rd Ave, New York, NY 10003, United States",Bar None,US,40.7324194,-73.9881667,2020-08-03T17:43:10Z,Bar None,2020-08-03T17:43:10Z,play,Sept 2004 - June 2005,,,,"Another usual haunt of Freshman year.  With its proximity to the Third North dorm, they definitely knew who they were serving, but as long as you flashed a semi-respectable fake ID, you weren't bothered.  A little sportsier than I liked my bars, even back then, but it did the trick."
Feature,"[-74.003218, 40.7435966]",Point,http://maps.google.com/?cid=896988001401816655,"132 9th Ave, New York, NY 10011, United States",Bathtub Gin,US,40.7435966,-74.003218,2020-08-03T02:50:08Z,Bathtub Gin,2020-08-03T02:50:08Z,play,May 2014 - Dec 2017,,,,"Come for the cocktails, stay for the burlesque.  Great little hidden spot that too many people now know about, but it actually has a full-on bathtub in the middle of the back room that performers routinely use.  I think my first visit might have been for a birthday party, but I've ended up here on a few occasions."
Feature,"[-73.9885774, 40.7283732]",Point,http://maps.google.com/?cid=17064088389740630568,"41 E 7th St, New York, NY 10003, United States",Burp Castle,US,40.7283732,-73.9885774,2020-08-03T02:41:58Z,Burp Castle,2020-08-03T02:41:58Z,play,Aug 2004 - June 2005,,,,"I still have my NFT (""Not For Tourists"") guide to NYC from when I moved to NYC for undergrad and it listed a curious little bar called Burp Castle.  Another guidebook described it as a quiet little spot where they played Gregorian chant on the stereo and the bartenders wore monks' habits.  I don't know what tipped us off, but something told us we could probably drink underage here.  None of us had any concept of beer beyond what you drink in high school so we were supremely out of our depths here, but it became a bit of a habit (forgive the pun) to go to the Castle for a beer at the top of the evening before exploring other spots.  The bartenders scowled at us, but we were used to that."
Feature,"[-73.9199088, 40.6833398]",Point,http://maps.google.com/?cid=12250894554907857832,"153 Howard Ave, Brooklyn, NY 11233, United States",Butch & Coco,US,40.6833398,-73.9199088,2020-08-03T17:33:28Z,Butch & Coco,2020-08-03T17:33:28Z,play,Feb 2017 - Dec 2018,,,,"Good breakfast sandwiches and hearty, but they weren't particularly fast and the orders were often wrong if you asked to make any changes.  But, good eggs."
Feature,"[-73.9841508, 40.6640698]",Point,http://maps.google.com/?cid=6866924206748510096,"422 7th Ave, Brooklyn, NY 11215, United States",Cafe Steinhof,US,40.6640698,-73.9841508,2020-08-03T02:14:33Z,Cafe Steinhof,2020-08-03T02:14:33Z,play,June 2006 - Aug 2012,,,,"I love German food, and when we couldn't eat another spoonful of the food at the Bandshell, we'd escape for a meal here.  Walter Trarbach was the first to introduce me to this spot."
Feature,"[-73.9860167, 40.6779528]",Point,http://maps.google.com/?cid=15810733000424926642,"270 3rd Ave # A, Brooklyn, NY 11215, United States",Canal Bar,US,40.6779528,-73.9860167,2020-08-03T02:11:17Z,Canal Bar,2020-08-03T02:11:17Z,play,July 2018 - Sept 2019,,,,"Althea, an ex-Last-Exit bartender, is one of the managers here, and it's a great dive around the corner from Mitu.  Free popcorn and cheap drinks.  I loved coming here after a workshop or a show for a drink or 3."
Feature,"[-73.9290779, 40.6822491]",Point,http://maps.google.com/?cid=14896772145644447541,"310 Malcolm X Blvd, Brooklyn, NY 11233, United States",Chez Oskar,US,40.6822491,-73.9290779,2020-08-03T17:35:01Z,Chez Oskar,2020-08-03T17:35:01Z,play,Feb 2017 - Dec 2018,,,,"A great little French bistro-style spot, this is where we'd go for fancy dinners.  The first time Betsy and my parents met, we all went for dinner here."
Feature,"[-73.990372, 40.760706]",Point,http://maps.google.com/?cid=6956990512135839752,"370 W 46th St, New York, NY 10036, United States",Deacon Brodie's Tavern,US,40.760706,-73.990372,2020-07-30T04:44:46Z,Deacon Brodie's Tavern,2020-07-30T04:44:46Z,play,Mar 2007 - Oct 2019,,,,"One of the mainstays of the midtown theater drinking scene.  A spot where you run into someone you know no matter what hour or what day.  I've seen various bartenders come and go, but Dave and Andy will always be synonymous with this place for me.  When we were loading in Memphis at the Shubert, the day would end at 4:40, and I would routinely be stressed out, standing at the locked door of the bar at 4:50, waiting for them to open at 5.  Not the healthiest moment of my life."
Feature,"[-73.9866799, 40.7599063]",Point,http://maps.google.com/?cid=14112388604702716940,"252 W 47th St, New York, NY 10036, United States",Glass House Tavern,US,40.7599063,-73.9866799,2020-08-03T02:16:48Z,Glass House Tavern,2020-08-03T02:16:48Z,play,Jan 2012 - April 2018,,,,"A mainstay of the Broadway community, I often find myself here post-show and will see casts and crew from multiple other shows.  It gives a sense of community that can be hard to come by as a transient worker, a chance to run into old friends.  Their truffle risotto balls are no joke, neither are their Manhattans.  I once showed up around 6 or 7 to waste time before a show and was surprised to find out it also had a strong 9-5 business man crowd.  This was also the site of plenty of smaller gatherings for shows: Memphis' two-year party was here, as was Randy Morrison's Irish Wake where I attempted to talk to Betsy for the first time, very unsuccessfully."
Feature,"[-73.9559552, 40.6815992]",Point,http://maps.google.com/?cid=3378559045763256031,"502 Franklin Ave, Brooklyn, NY 11238, United States",Glorietta Baldy,US,40.6815992,-73.9559552,2020-08-03T02:37:49Z,Glorietta Baldy,2020-08-03T02:37:49Z,play,Feb 2018 - April 2018,,,,"Grace and I would meet here for late-night drinks to unwind during Harry Potter.  It was just off her subway stop, though we both got into the habit of biking once the weather started to get warmer.  It's a good bar, though the clientel would occasionally be a little loud and lacking in proprioception, but perhaps that's our fault for not showing up until almost 1am.  Cassy occasionally joined us, too, which was always lovely."
Feature,"[-73.9962886, 40.6902937]",Point,http://maps.google.com/?cid=12734338467188855434,"329 Henry St, Brooklyn, NY 11201, United States",Henry Public,US,40.6902937,-73.9962886,2020-08-03T02:12:03Z,Henry Public,2020-08-03T02:12:03Z,play,Jan 2012 - Dec 2015,,,,"I didn't go here often because it was expensive, and often very busy, but on occasion, I would treat myself to their turkey leg sandwich, which was two pieces of white bread piled high with shredded dark turkey leg meat and it was delicious.  It was also exceedingly messy, the white bread always soaked through and gave way before you were finished."
Feature,"[-73.9941202, 40.7301298]",Point,http://maps.google.com/?cid=9512621921189381808,"11 Waverly Pl, New York, NY 10003, United States",Josie Woods Pub,US,40.7301298,-73.9941202,2020-08-03T02:29:33Z,Josie Woods Pub,2020-08-03T02:29:33Z,play,Sept 2004 - June 2008,,,,"We didn't go here often.  It was less friendly to the underage arts school students, more about the locals.  I still feel slightly unwelcome everytime I descend the staircase to the basement bar…"
Feature,"[-73.9931657, 40.7282208]",Point,http://maps.google.com/?cid=17111912177289171787,"400 Lafayette St, New York, NY 10003, United States",La Colombe Coffee Roasters,US,40.7282208,-73.9931657,2020-08-03T02:28:13Z,La Colombe Coffee Roasters,2020-08-03T02:28:13Z,play,Mar 2014 - Mar 2015,,,,"I'm pretty sure La Colombe opened after I started working at the Public, but it was definitely well-established by the time I was designing Great Immensity in 2014.  I love this spot.  Open, airy, great pastries.  Usually someone interesting hanging out."
Feature,"[-73.920092, 40.6816059]",Point,http://maps.google.com/?cid=4000923423856766523,"365 Chauncey St, Brooklyn, NY 11233, United States",Lady Moo Moo,US,40.6816059,-73.920092,2020-08-03T17:33:44Z,Lady Moo Moo,2020-08-03T17:33:44Z,play,May 2017 - Oct 2018,,,,"Home-made ice cream, and it was just around the corner from our apartment.  It was delicious.  They had a honey flavour that was just perfection."
Feature,"[-73.995366, 40.690319]",Point,http://maps.google.com/?cid=6884319489533600940,"136 Atlantic Ave, Brooklyn, NY 11201, United States",Last Exit Bar & Lounge,US,40.690319,-73.995366,2020-08-03T02:07:35Z,Last Exit Bar & Lounge,2020-08-03T02:07:35Z,play,Jan 2012 - April 2014,,,https://afhawthorn.github.io/NYC15Years/photos/LastExit.jpg,"My favourite dive bar of all time.  It was only half a block from my little apartment in Cobble Hill, and I would end up there often, befriending all the bartenders, some of whom I still keep in touch with to this day.  A real neighborhood spot amidst a sea of overly-fancy restaurants."
Feature,"[-73.9172205, 40.6839338]",Point,http://maps.google.com/?cid=4153253728185243697,"83 Saratoga Ave, Brooklyn, NY 11233, United States",MacDonough Cafe,US,40.6839338,-73.9172205,2020-08-03T17:34:15Z,MacDonough Cafe,2020-08-03T17:34:15Z,play,Feb 2017 - Dec 2018,,,,"Another local café.  Smaller, healthier portions than Butch and Coco…but sometimes you just want a big greasy breakfast sandwich.  I eventually just started getting my breakfast sandwiches from the deli across from Lady Moo Moo"
Feature,"[-73.9093819, 40.7611355]",Point,http://maps.google.com/?cid=11733895322283571045,"4702 30th Ave #1266, Queens, NY 11103, United States",Max Bratwurst Und bier,US,40.7611355,-73.9093819,2020-08-03T02:38:05Z,Max Bratwurst Und bier,2020-08-03T02:38:05Z,play,Aug 2014 - Feb 2017,,,https://afhawthorn.github.io/NYC15Years/photos/maxs.jpg,"I was excited to move in with Betsy but sad to leave Cobble Hill.  Max's went a long long way to make me at home in the new neighborhood.  I love German food and beer, and to have a legit German spot around the corner was fantastic.  It was pretty much the only place I ever wanted to go when we were going out, especially if it was nice out.  Their outdoor dining was perfect - we could bring Ozzy and sit outside drinking beer.  Heaven."
